#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Para Academy (Europe);Para Academy (Europe);Amstrad CPC;;1990;Zeppelin Games;Action;;;;;0;;;;;
Para Academy (Europe);Para Academy (Europe);Commodore 64;;1990;Zeppelin Games;Action;;;;;0;;;;;
Para Assault Course (Europe);Para Assault Course (Europe);Amstrad CPC;;1988;Zeppelin Games;Action;;;;;0;;;;;
Para Assault Course (Europe);Para Assault Course (Europe);Commodore 64;;1989;Zeppelin Games;Action;;;;;0;;;;;
Para Assault Course (Europe);Para Assault Course (Europe);Sinclair ZX Spectrum;;1988;Zeppelin Games;Action;;;;;0;;;;;
Parabola (Europe);Parabola (Europe);Sinclair ZX Spectrum;;1987;Firebird Software;Action;;;;;0;;;;;
Parachute (Europe);Parachute (Europe);Atari 2600;;1983;Homevision - Gem International Corp.;Action;;;;;0;;;;;
Parachutist (Europe);Parachutist (Europe);Commodore 64;;1984;Cascade Games Ltd.;Action;;;;;0;;;;;
Paradise Cafe (Portugal);Paradise Cafe (Portugal);Sinclair ZX Spectrum;;1985;Damatta;Action;;;;;0;;;;;
Paranoia (Europe) (Unl);Paranoia (Europe) (Unl);Amstrad CPC;;1994;Power System;Action;;;;;0;;;;;
Paranoid Pete (Europe);Paranoid Pete (Europe);Sinclair ZX Spectrum;;1984;Ubik Software;Action;;;;;0;;;;;
Parasol Henbee (Japan);Parasol Henbee (Japan);Nintendo Game Boy;;1990;Epoch;Action;;;;;0;;;;;
Park Patrol (Europe);Park Patrol (Europe);Amstrad CPC;;1987;Firebird Software;Action;;;;;0;;;;;
Park Patrol (Europe);Park Patrol (Europe);Sinclair ZX Spectrum;;1987;Firebird Software;Action;;;;;0;;;;;
Park Patrol (USA);Park Patrol (USA);Commodore 64;;1984;Activision;Action;;;;;0;;;;;
Parky and the Yellow Submarine (Europe);Parky and the Yellow Submarine (Europe);Commodore 64;;1985;Cheetahsoft;Action;;;;;0;;;;;
Passport to London (USA);Passport to London (USA);Commodore 64;;1985;Sharedata, Inc./Green Valley Publishing, Inc.;Action;;;;;0;;;;;
Passport to Paris (USA);Passport to Paris (USA);Commodore 64;;1986;Sharedata, Inc./Green Valley Publishing, Inc.;Action;;;;;0;;;;;
Pat the Postman (Europe);Pat the Postman (Europe);Sinclair ZX Spectrum;;1983;Mikro-Gen;Action;;;;;0;;;;;
Patience Polly (USA);Patience Polly (USA);Commodore 64;;1984;Panther Computer Corporation;Action;;;;;0;;;;;
Pax Corpus (Europe);Pax Corpus (Europe);Sony PSP;;1997;Electronic Arts;Action;;;;;0;;;;;
Pax Corpus (Europe);Pax Corpus (Europe);Sony PlayStation;;1997;Electronic Arts;Action;;;;;0;;;;;
Payback (Europe) (En,Fr,De,Es,It);Payback (Europe) (En,Fr,De,Es,It);Nintendo Game Boy Advance;;2004;Destination Software;Action;;;;;0;;;;;
Payday (CP Verlag - Game On) (Europe);Payday (CP Verlag - Game On) (Europe);Commodore 64;;1995;CP Verlag/Game On;Action;;;;;0;;;;;
Pea Picker (USA);Pea Picker (USA);Commodore 64;;1983;C.P. White;Action;;;;;0;;;;;
Peanut Butter Panic (USA);Peanut Butter Panic (USA);Commodore 64;;1984;CBS Software;Action;;;;;0;;;;;
Pearl of Dawn, The (Europe);Pearl of Dawn, The (Europe);Commodore 64;;1992;CP Verlag/Game On;Action;;;;;0;;;;;
Pebbles (USA);Pebbles (USA);Commodore 64;;1986;Keypunch Software;Action;;;;;0;;;;;
Pedestrian (USA);Pedestrian (USA);Commodore 64;;1983;Luna Software;Action;;;;;0;;;;;
Pedro (Europe);Pedro (Europe);Commodore 64;;1984;Imagine;Action;;;;;0;;;;;
Pedro (Europe);Pedro (Europe);Sinclair ZX Spectrum;;1984;Imagine Software;Action;;;;;0;;;;;
Pegasis (Europe);Pegasis (Europe);Commodore 64;;1983;CDS (Commercial Data Systems Ltd.);Action;;;;;0;;;;;
Pegasus Odyssey (USA);Pegasus Odyssey (USA);Commodore 64;;1983;Comm*Data;Action;;;;;0;;;;;
Peke to Poko no Daruman Busters (Japan) (Translated En);Peke to Poko no Daruman Busters (Japan) (Translated En);Nintendo Game Boy;;1991;Birthday;Action;;;;;0;;;;;
Pen Pen TriIcelon (USA);Pen Pen TriIcelon (USA);Sega Dreamcast;;1999;Infogrames;Action;;;;;0;;;;;
Pendragon (Europe);Pendragon (Europe);Sinclair ZX Spectrum;;1984;Gadtek Games;Action;;;;;0;;;;;
Penggy (Europe);Penggy (Europe);Amstrad CPC;;1987;Chip;Action;;;;;0;;;;;
Pengo (Colosoftware) (Europe);Pengo (Colosoftware) (Europe);Commodore 64;;1983;Colosoftware;Action;;;;;0;;;;;
Pengo (Courbois Software) (Netherlands);Pengo (Courbois Software) (Netherlands);Commodore 64;;198x;Courbois Software;Action;;;;;0;;;;;
Pengo (R+M Software) (USA);Pengo (R+M Software) (USA);Commodore 64;;1983;R&M Software;Action;;;;;0;;;;;
Pengo (USA);Pengo (USA);Atari 2600;;1983;Atari;Action;;;;;0;;;;;
Pengo (USA);Pengo (USA);Atari 5200;;1983;Atari;Action;;;;;0;;;;;
Pengo (USA);Pengo (USA);Commodore 64;;1983;Maze Video;Action;;;;;0;;;;;
Pengo (USA, Europe);Pengo (USA, Europe);Sega Game Gear;;1991;Sega;Action;;;;;0;;;;;
Pengon (Europe);Pengon (Europe);Commodore 64;;1984;Microdeal;Action;;;;;0;;;;;
Penguin Wars (USA);Penguin Wars (USA);Nintendo Game Boy;;1990;Ascii;Action;;;;;0;;;;;
Penguin-Kun Wars (Japan) (Translated En);Penguin-Kun Wars (Japan) (Translated En);Nintendo Famicom;;1985;ASCII Entertainment;Action;;;;;0;;;;;
Penguin-kun Wars 2 (Japan)(Translated En);Penguin-kun Wars 2 (Japan)(Translated En);Microsoft MSX2;;1988;ASCII Entertainment;Action;;;;;0;;;;;
Penguin-kun Wars 2 (Japan);Penguin-kun Wars 2 (Japan);Microsoft MSX2;;1988;ASCII Entertainment;Action;;;;;0;;;;;
Penguins (Europe) (Unl);Penguins (Europe) (Unl);Amstrad CPC;;1992;Amstrad Action;Action;;;;;0;;;;;
Pengy (Europe);Pengy (Europe);Atari ST;;1987;Red Rat Software;Action;;;;;0;;;;;
Pensate (Europe);Pensate (Europe);Commodore 64;;1983;Penguin Software;Action;;;;;0;;;;;
Pepper II (USA, Europe);Pepper II (USA, Europe);ColecoVision;;1983;Coleco;Action;;;;;0;;;;;
Percy (Europe);Percy (Europe);Commodore 64;;1986;K'soft Ltd.;Action;;;;;0;;;;;
Percy Penguin (Europe);Percy Penguin (Europe);Commodore 64;;1984;Superior Software Ltd.;Action;;;;;0;;;;;
Perdido En La Selva De Los Guanaminos (Spain);Perdido En La Selva De Los Guanaminos (Spain);Amstrad CPC;;1986;Sygran;Action;;;;;0;;;;;
Perfect Weapon (USA);Perfect Weapon (USA);Sony PSP;;1996;ASC Games;Action;;;;;0;;;;;
Perfect Weapon (USA);Perfect Weapon (USA);Sony PlayStation;;1996;ASC Games;Action;;;;;0;;;;;
Perils of Bear George (Europe);Perils of Bear George (Europe);Sinclair ZX Spectrum;;1984;Cheetahsoft;Action;;;;;0;;;;;
Periscope Up (Europe);Periscope Up (Europe);Amstrad CPC;;1989;Atlantis Software;Action;;;;;0;;;;;
Periscope Up (Europe);Periscope Up (Europe);Commodore 64;;1989;Atlantis Software Ltd.;Action;;;;;0;;;;;
Periscope Up (Europe);Periscope Up (Europe);Sinclair ZX Spectrum;;1989;Atlantis Software;Action;;;;;0;;;;;
Perplex II (Europe);Perplex II (Europe);Commodore 64;;1994;CP Verlag/Game On;Action;;;;;0;;;;;
Persevere Goemon! A Tricky Journey (Japan)(Translated En);Persevere Goemon! A Tricky Journey (Japan)(Translated En);Microsoft MSX2;;1987;Konami;Action;;;;;0;;;;;
Persian Gulf Inferno, The (Europe);Persian Gulf Inferno, The (Europe);Atari ST;;1990;Magic Bytes;Action;;;;;0;;;;;
Pesky Painter (Europe);Pesky Painter (Europe);Commodore 64;;1984;Supersoft;Action;;;;;0;;;;;
Pesterminator (USA) (Unl);Pesterminator (USA) (Unl);Nintendo Entertainment System;;1990;Color Dreams;Action;;;;;0;;;;;
Petch II (USA) (Unl);Petch II (USA) (Unl);Commodore 64;;1987;Jean-François de Wergifosse, The Sir & Bertl;Action;;;;;0;;;;;
Peter Pack Rat (Europe);Peter Pack Rat (Europe);Sinclair ZX Spectrum;;1989;Silverbird Software;Action;;;;;0;;;;;
Peter Pan in Disney's Return to Never Land (USA);Peter Pan in Disney's Return to Never Land (USA);Sony PSP;;2001;SCEA;Action;;;;;0;;;;;
Peter Pan in Disney's Return to Never Land (USA);Peter Pan in Disney's Return to Never Land (USA);Sony PlayStation;;2001;SCEA;Action;;;;;0;;;;;
Phalanx (USA);Phalanx (USA);Nintendo Game Boy Advance;;2001;Kemco;Action;;;;;0;;;;;
Phantom (Tynesoft) (Europe);Phantom (Tynesoft) (Europe);Commodore 64;;1987;Tynesoft;Action;;;;;0;;;;;
Phantom Fighter (USA);Phantom Fighter (USA);Nintendo Entertainment System;;1990;FCI, Inc.;Action;;;;;0;;;;;
Pharaoh (Europe);Pharaoh (Europe);Atari ST;;1989;Rainbow Arts;Action;;;;;0;;;;;
Pharaoh's Curse (Germany);Pharaoh's Curse (Germany);Atari 2600;;1983;TechnoVision;Action;;;;;0;;;;;
Phix - The Adventure (USA);Phix - The Adventure (USA);Sony PSP;;2003;Agetec;Action;;;;;0;;;;;
Phix - The Adventure (USA);Phix - The Adventure (USA);Sony PlayStation;;2003;Agetec;Action;;;;;0;;;;;
Phoenix 3 (USA);Phoenix 3 (USA);Panasonic 3DO;;1995;3DO;Action;;;;;0;;;;;
Photon Reflection (USA);Photon Reflection (USA);Commodore 64;;1984;Commodore Business Machines, Inc.;Action;;;;;0;;;;;
Pi-Balled (Europe);Pi-Balled (Europe);Sinclair ZX Spectrum;;1984;Automata UK;Action;;;;;0;;;;;
Pi-Eyed (Europe);Pi-Eyed (Europe);Sinclair ZX Spectrum;;1983;Automata UK;Action;;;;;0;;;;;
Pi-R Squared (Europe);Pi-R Squared (Europe);Sinclair ZX Spectrum;;1987;Mind Games;Action;;;;;0;;;;;
Pick Axe Pete (USA, Europe);Pick Axe Pete (USA, Europe);Magnavox Odyssey 2;;1982;Philips;Action;;;;;0;;;;;
Pick Up (USA) (Proto);Pick Up (USA) (Proto);Atari 2600;;1983;20th Century Fox Video Games;Action;;;;;0;;;;;
Pick-Pocket (Europe);Pick-Pocket (Europe);Sinclair ZX Spectrum;;1983;Gemini Marketing;Action;;;;;0;;;;;
Picnic (USA);Picnic (USA);Atari 2600;;1982;U.S. Games Corporation;Action;;;;;0;;;;;
Piece o' Cake (USA);Piece o' Cake (USA);Atari 2600;;1982;U.S. Games Corporation;Action;;;;;0;;;;;
Pile-Up (Ariolasoft + Reaktor Software) (Europe);Pile-Up (Ariolasoft + Reaktor Software) (Europe);Commodore 64;;1987;Ariolasoft/Reaktör Software;Action;;;;;0;;;;;
Pilots (Europe) (Unl);Pilots (Europe) (Unl);Amstrad CPC;;1990;Bollaware;Action;;;;;0;;;;;
Pinball 9 (Europe);Pinball 9 (Europe);Commodore 64;;198x;Wicked Software;Action;;;;;0;;;;;
Pinball Construction Set (USA);Pinball Construction Set (USA);Commodore 64;;1983;Electronic Arts;Action;;;;;0;;;;;
Pinball Wizard (Europe);Pinball Wizard (Europe);Commodore 64;;1984;Sagittarian Software Ltd.;Action;;;;;0;;;;;
Pinfaball (Netherlands) (Unl);Pinfaball (Netherlands) (Unl);Commodore 64;;1995;Manuter Productions;Action;;;;;0;;;;;
Pingo (Germany) (Unl);Pingo (Germany) (Unl);Amstrad CPC;;1985;Magazin Players Dream;Action;;;;;0;;;;;
Pingo (USA);Pingo (USA);Commodore 64;;198x;Mentiss Software;Action;;;;;0;;;;;
Pingoo (France);Pingoo (France);Amstrad CPC;;1986;Infogrames;Action;;;;;0;;;;;
Pingu - Sekai de 1ban Genki na Penguin (Japan);Pingu - Sekai de 1ban Genki na Penguin (Japan);Nintendo Game Boy;;1993;Tom Create;Action;;;;;0;;;;;
Pink Goes to Hollywood (USA);Pink Goes to Hollywood (USA);Sega Genesis;;1993;HeadGames;Beat-'Em-Up;;;;;0;;;;;
Pink Goes to Hollywood (USA);Pink Goes to Hollywood (USA);Super Nintendo Entertainment System;;1994;TecMagik;Beat-'Em-Up;;;;;0;;;;;
Pink Panther (Europe);Pink Panther (Europe);Amstrad CPC;;1988;Magic Bytes;Action;;;;;0;;;;;
Pink Panther (Europe);Pink Panther (Europe);Atari ST;;1989;Magic Bytes;Action;;;;;0;;;;;
Pink Panther (Europe);Pink Panther (Europe);Commodore 64;;1988;Magic Bytes/Gremlin Graphics;Action;;;;;0;;;;;
Pink Panther (Europe);Pink Panther (Europe);Sinclair ZX Spectrum;;1988;Gremlin Graphics Software;Action;;;;;0;;;;;
Pink Panther - Pinkadelic Pursuit (USA);Pink Panther - Pinkadelic Pursuit (USA);Sony PlayStation;;2003;DreamCatcher Interactive;Beat-'Em-Up;;;;;0;;;;;
Pinobee (USA);Pinobee (USA);Sony PlayStation;;2003;Hudson Soft;Beat-'Em-Up;;;;;0;;;;;
Pinobee - Wings of Adventure (USA, Europe);Pinobee - Wings of Adventure (USA, Europe);Nintendo Game Boy Advance;;2001;Activision;Action;;;;;0;;;;;
Pinocchio (USA);Pinocchio (USA);Sega Genesis;;1996;Virgin Interactive;Beat-'Em-Up;;;;;0;;;;;
Pinocchio (USA);Pinocchio (USA);Super Nintendo Entertainment System;;1996;Disney;Beat-'Em-Up;;;;;0;;;;;
Pipe Mania (Europe);Pipe Mania (Europe);Sinclair ZX Spectrum;;1990;Empire Software;Action;;;;;0;;;;;
Pipeline Run (Europe);Pipeline Run (Europe);Commodore 64;;1990;CP Verlag/Magic Disk 64;Action;;;;;0;;;;;
Pippo (Europe);Pippo (Europe);Sinclair ZX Spectrum;;1986;Mastertronic;Action;;;;;0;;;;;
Piracy (Europe);Piracy (Europe);Commodore 64;;19xx;Ace Games;Action;;;;;0;;;;;
Pirates! (USA);Pirates! (USA);Atari ST;;1989;MicroProse;Action;;;;;0;;;;;
Piso Zero (Spain);Piso Zero (Spain);Sinclair ZX Spectrum;;1991;Zigurat Software;Action;;;;;0;;;;;
Pit Fighter (Europe);Pit Fighter (Europe);Sega Master System;;1991;Domark;Beat-'Em-Up;;;;;0;;;;;
Pit, The (USA);Pit, The (USA);Commodore 64;;1983;HesWare (Human Engineered Software);Action;;;;;0;;;;;
Pitfall - The Mayan Adventure (USA);Pitfall - The Mayan Adventure (USA);Super Nintendo Entertainment System;;1994;Activision;Beat-'Em-Up;;;;;0;;;;;
Pitfall - The Unofficial Adventure (World) (Unl);Pitfall - The Unofficial Adventure (World) (Unl);Nintendo Entertainment System;;2007;Neverware;Action;;;;;0;;;;;
Pitfall 3D - Beyond the Jungle (USA);Pitfall 3D - Beyond the Jungle (USA);Sony PSP;;1998;Activision;Action;;;;;0;;;;;
Pitfall 3D - Beyond the Jungle (USA);Pitfall 3D - Beyond the Jungle (USA);Sony PlayStation;;1998;Activision;Action;;;;;0;;;;;
Pitfall II - The Lost Caverns (Japan);Pitfall II - The Lost Caverns (Japan);Sega SG-1000;;1985;Sega;Action;;;;;0;;;;;
Pitman Seven (Europe);Pitman Seven (Europe);Sinclair ZX Spectrum;;1983;Visions Software Factory;Action;;;;;0;;;;;
Pitstop (USA);Pitstop (USA);ColecoVision;;1983;Epyx;Action;;;;;0;;;;;
Pixel City Skater (Europe) (Unl);Pixel City Skater (Europe) (Unl);Commodore 64;;2014;Digital Monastery;Action;;;;;0;;;;;
Pixie Pete (Europe);Pixie Pete (Europe);Commodore 64;;1983;Merlin Software;Action;;;;;0;;;;;
Pizza Bar (Europe);Pizza Bar (Europe);Sinclair ZX Spectrum;;1987;Redwood Designs;Action;;;;;0;;;;;
Pizza Chef (USA) (Proto);Pizza Chef (USA) (Proto);Atari 2600;;1983;ZiMAG - Emag - Vidco;Action;;;;;0;;;;;
Planet Lander (USA) (Unl);Planet Lander (USA) (Unl);Magnavox Odyssey 2;;2004;Ted Follery;Action;;;;;0;;;;;
Planet Monsters (USA) (En,Fr,De,Es,It,Nl);Planet Monsters (USA) (En,Fr,De,Es,It,Nl);Nintendo Game Boy Advance;;2001;Titus Software;Action;;;;;0;;;;;
Planet Ranger (Germany);Planet Ranger (Germany);Commodore 64;;1984;Happy Software/Markt & Technik;Action;;;;;0;;;;;
Planet of the Apes (USA) (En,Fr,De,Es,It,Nl);Planet of the Apes (USA) (En,Fr,De,Es,It,Nl);Nintendo Game Boy Advance;;2001;Ubisoft;Action;;;;;0;;;;;
Planet of the Apes (USA) (Proto);Planet of the Apes (USA) (Proto);Atari 2600;;1983;20th Century Fox Video Games;Action;;;;;0;;;;;
Planet of the Apes (USA);Planet of the Apes (USA);Nintendo Game Boy Color;;2000;Ubisoft;Action;;;;;0;;;;;
Plasto (Europe);Plasto (Europe);Commodore 64;;1992;Delta;Action;;;;;0;;;;;
Plate-Forme (France);Plate-Forme (France);Amstrad CPC;;1988;MBC Informatique;Action;;;;;0;;;;;
Play with the Teletubbies (USA);Play with the Teletubbies (USA);Sony PlayStation;;2000;Knowledge Adventure;Miscellaneous;;;;;0;;;;;
Playtag (Europe) (Proto);Playtag (Europe) (Proto);Magnavox Odyssey 2;;2009;CCC;Action;;;;;0;;;;;
Plok! (USA);Plok! (USA);Super Nintendo Entertainment System;;1993;Tradewest;Action;;;;;0;;;;;
Plop (Europe);Plop (Europe);Commodore 64;;1983;EuroByte Ltd.;Action;;;;;0;;;;;
Plumb Crazy! (Europe);Plumb Crazy! (Europe);Commodore 64;;1984;Terminal Software;Action;;;;;0;;;;;
Pneumatic Hammers (Europe);Pneumatic Hammers (Europe);Amstrad CPC;;1987;Firebird Software;Action;;;;;0;;;;;
Pneumatic Hammers (Europe);Pneumatic Hammers (Europe);Sinclair ZX Spectrum;;1987;Firebird Software;Action;;;;;0;;;;;
Pocahontas (USA);Pocahontas (USA);Sega Genesis;;1996;Funcom;Beat-'Em-Up;;;;;0;;;;;
Pocket Bomberman (Europe);Pocket Bomberman (Europe);Nintendo Game Boy;;1998;Nintendo;Action;;;;;0;;;;;
Pod (Europe);Pod (Europe);Commodore 64;;1985;Reelax Games;Action;;;;;0;;;;;
Poder Oscuro, El (Spain);Poder Oscuro, El (Spain);Sinclair ZX Spectrum;;1988;Zigurat Software;Action;;;;;0;;;;;
Poga (Australia);Poga (Australia);Commodore 64;;198x;ECP (Entertainment and Computer Products Pty. Ltd.);Action;;;;;0;;;;;
Pogo (Europe);Pogo (Europe);Sinclair ZX Spectrum;;1983;Ocean Software;Action;;;;;0;;;;;
Pogostick Olympics (Europe);Pogostick Olympics (Europe);Amstrad CPC;;1988;Firebird Software;Action;;;;;0;;;;;
Pogostick Olympics (Europe);Pogostick Olympics (Europe);Sinclair ZX Spectrum;;1988;Silverbird Software;Action;;;;;0;;;;;
Pogotron (Europe);Pogotron (Europe);Sinclair ZX Spectrum;;1989;Game Busters;Action;;;;;0;;;;;
Pokonyan! - Henpokorin Adventure (Japan);Pokonyan! - Henpokorin Adventure (Japan);Nintendo Super Famicom;;1994;Toho;Beat-'Em-Up;;;;;0;;;;;
Police Academy II (Europe);Police Academy II (Europe);Commodore 64;;1987;Methodic Solutions;Action;;;;;0;;;;;
Polly Pocket! - Super Splash Island (USA) (Vivendi);Polly Pocket! - Super Splash Island (USA) (Vivendi);Nintendo Game Boy Advance;;2003;VU Games;Action;;;;;0;;;;;
Polonase (Europe);Polonase (Europe);Commodore 64;;1994;CP Verlag/Magic Disk 64;Action;;;;;0;;;;;
Pong & Head Bounce (World) (Unl);Pong & Head Bounce (World) (Unl);Nintendo Entertainment System;;2003;Bob Rost;Action;;;;;0;;;;;
Pong (2003) (USA) (Unl);Pong (2003) (USA) (Unl);Magnavox Odyssey 2;;2003;Pakrat;Action;;;;;0;;;;;
Pong (2004) (USA) (Unl);Pong (2004) (USA) (Unl);Magnavox Odyssey 2;;2004;Pakrat;Action;;;;;0;;;;;
Pong - The Next Level (USA);Pong - The Next Level (USA);Sony PSP;;1999;Atari;Action;;;;;0;;;;;
Pong - The Next Level (USA);Pong - The Next Level (USA);Sony PlayStation;;1999;Atari;Action;;;;;0;;;;;
Pong - The Next Level (USA, Europe);Pong - The Next Level (USA, Europe);Nintendo Game Boy Color;;1999;Hasbro Interactive;Action;;;;;0;;;;;
Pony Express (Europe);Pony Express (Europe);Sinclair ZX Spectrum;;1983;Vectis Software;Action;;;;;0;;;;;
Poogaboo (Spain);Poogaboo (Spain);Amstrad CPC;;1991;Opera Soft;Action;;;;;0;;;;;
Poogaboo (Spain);Poogaboo (Spain);Sinclair ZX Spectrum;;1991;Opera Soft S.A.;Action;;;;;0;;;;;
Pooh and Tigger's Hunny Safari (USA);Pooh and Tigger's Hunny Safari (USA);Nintendo Game Boy Color;;2002;Electronic Arts;Action;;;;;0;;;;;
Pop Flamer (Japan, Europe);Pop Flamer (Japan, Europe);Sega SG-1000;;1983;Sega;Action;;;;;0;;;;;
Pop! (Europe) (Unl);Pop! (Europe) (Unl);Atari ST;;1993;Bit Culture;Action;;;;;0;;;;;
Pop'n Magic (Japan);Pop'n Magic (Japan);NEC PC Engine-CD;;1992;Nihon Telenet;Action;;;;;0;;;;;
Pop'n TwinBee - Rainbow Bell Adventures (Europe);Pop'n TwinBee - Rainbow Bell Adventures (Europe);Super Nintendo Entertainment System;;1994;Konami;Beat-'Em-Up;;;;;0;;;;;
Pop-Up (Europe);Pop-Up (Europe);Amstrad CPC;;1990;Infogrames;Action;;;;;0;;;;;
Pop_Flamer_(SC-3000)_[!];Pop Flamer;SegaSC-3000;;1983;Jaleco;action;;;;;0;;;;;
Popeye (Europe) (Unl);Popeye (Europe) (Unl);Atari ST;;2002;LCD Revival Games;Action;;;;;0;;;;;
Popeye (Europe);Popeye (Europe);Magnavox Odyssey 2;;1978;Philips;Action;;;;;0;;;;;
Popeye (Piranha + Macmillan Ltd.) (Europe);Popeye (Piranha + Macmillan Ltd.) (Europe);Commodore 64;;1986;Piranha/Macmillan Ltd.;Action;;;;;0;;;;;
Popeye (USA);Popeye (USA);Atari 5200;;1983;Parker Bros;Action;;;;;0;;;;;
Popeye - Ijiwaru Majo Sea Hag no Maki (Japan) (Translated En);Popeye - Ijiwaru Majo Sea Hag no Maki (Japan) (Translated En);Nintendo Super Famicom;;1994;Technos Japan;Beat-'Em-Up;;;;;0;;;;;
Popeye II (Europe);Popeye II (Europe);Commodore 64;;1991;Alternative Software;Action;;;;;0;;;;;
Popful Mail (Japan);Popful Mail (Japan);NEC PC Engine-CD;;1994;NEC HomeElectronics;Action;;;;;0;;;;;
Porky Pig's Haunted Holiday (USA);Porky Pig's Haunted Holiday (USA);Super Nintendo Entertainment System;;1995;Acclaim;Beat-'Em-Up;;;;;0;;;;;
Porky's (USA);Porky's (USA);Atari 2600;;1983;20th Century Fox - Lazer Micro Systems - Dunhill Electronic Media Corp.;Action;;;;;0;;;;;
Poseidon Wars 3-D (USA, Europe);Poseidon Wars 3-D (USA, Europe);Sega Master System;;1989;Sega;Action;;;;;0;;;;;
Poster Paster (Europe);Poster Paster (Europe);Commodore 64;;1984;Taskset;Action;;;;;0;;;;;
Postman Pat (Europe);Postman Pat (Europe);Atari ST;;1991;Alternative Software;Action;;;;;0;;;;;
Postman Pat III (Europe);Postman Pat III (Europe);Atari ST;;1992;Alternative Software;Action;;;;;0;;;;;
Postman Pat III (Europe);Postman Pat III (Europe);Commodore 64;;1992;Alternative Software;Action;;;;;0;;;;;
Postman Pat's Trail Game (Europe);Postman Pat's Trail Game (Europe);Commodore 64;;1984;Longman Group Ltd./Micromega;Action;;;;;0;;;;;
Postman Pat's Trail Game (Europe);Postman Pat's Trail Game (Europe);Sinclair ZX Spectrum;;1984;Longman Software;Action;;;;;0;;;;;
Pothole II (Europe) (Unl);Pothole II (Europe) (Unl);Atari ST;;1993;Paul Grenfell;Action;;;;;0;;;;;
Potty Painter - In The Jungle (Europe);Potty Painter - In The Jungle (Europe);Commodore 64;;1983;Rabbit Software;Action;;;;;0;;;;;
Power Blazer (Japan) (Translated En);Power Blazer (Japan) (Translated En);Nintendo Famicom;;1990;Taito Corporation;Action;;;;;0;;;;;
Power Drive (Europe);Power Drive (Europe);Sega Game Gear;;1994;U.S. Gold;Action;;;;;0;;;;;
Power Factor (USA, Europe);Power Factor (USA, Europe);Atari Lynx;;1992;HandMade Software;Action;;;;;0;;;;;
Power Lords (USA);Power Lords (USA);Magnavox Odyssey 2;;1983;Philips;Action;;;;;0;;;;;
Power Piggs of the Dark Age (USA);Power Piggs of the Dark Age (USA);Super Nintendo Entertainment System;;1994;Titus;Beat-'Em-Up;;;;;0;;;;;
Power Pyramids (Europe);Power Pyramids (Europe);Sinclair ZX Spectrum;;1986;Grandslam Entertainments;Action;;;;;0;;;;;
Power Quest (USA);Power Quest (USA);Nintendo Game Boy Color;;1998;SunSoft;Action;;;;;0;;;;;
Power Rangers - Lightspeed Rescue (USA);Power Rangers - Lightspeed Rescue (USA);Sony PSP;;2000;THQ;Action;;;;;0;;;;;
Power Rangers - Lightspeed Rescue (USA);Power Rangers - Lightspeed Rescue (USA);Sony PlayStation;;2000;THQ;Action;;;;;0;;;;;
Power Rangers - Lightspeed Rescue (USA, Europe);Power Rangers - Lightspeed Rescue (USA, Europe);Nintendo Game Boy Color;;2000;THQ;Action;;;;;0;;;;;
Power Rangers - Time Force (USA);Power Rangers - Time Force (USA);Nintendo Game Boy Color;;2001;THQ;Action;;;;;0;;;;;
Power Rangers - Time Force (USA);Power Rangers - Time Force (USA);Sony PSP;;2001;THQ;Action;;;;;0;;;;;
Power Rangers - Time Force (USA);Power Rangers - Time Force (USA);Sony PlayStation;;2001;THQ;Action;;;;;0;;;;;
Power Rangers - Time Force (USA, Europe);Power Rangers - Time Force (USA, Europe);Nintendo Game Boy Advance;;2001;THQ;Action;;;;;0;;;;;
Power Rangers S.P.D. (USA, Europe);Power Rangers S.P.D. (USA, Europe);Nintendo Game Boy Advance;;2005;THQ;Action;;;;;0;;;;;
Power Shovel (USA);Power Shovel (USA);Sony PlayStation;;2001;Acclaim;Miscellaneous;;;;;0;;;;;
Power Surge (Europe) (Unl);Power Surge (Europe) (Unl);Commodore 64;;2002;The New Dimension (TND);Action;;;;;0;;;;;
Power and Magic (Spain);Power and Magic (Spain);Amstrad CPC;;1990;Zigurat;Beat-'Em-Up;;;;;0;;;;;
Powerpuff Girls, The - Battle Him (USA) (Rev A);Powerpuff Girls, The - Battle Him (USA) (Rev A);Nintendo Game Boy Color;;2001;Bam Entertainment;Action;;;;;0;;;;;
Powerpuff Girls, The - Chemical X-Traction (USA);Powerpuff Girls, The - Chemical X-Traction (USA);Sony PSP;;2001;Bam Entertainment;Action;;;;;0;;;;;
Powerpuff Girls, The - Chemical X-Traction (USA);Powerpuff Girls, The - Chemical X-Traction (USA);Sony PlayStation;;2001;Bam Entertainment;Action;;;;;0;;;;;
Powerpuff Girls, The - Paint the Townsville Green (USA) (Rev B);Powerpuff Girls, The - Paint the Townsville Green (USA) (Rev B);Nintendo Game Boy Color;;2000;Bam Entertainment;Beat-'Em-Up;;;;;0;;;;;
Powertrak (Europe);Powertrak (Europe);Commodore 64;;1987;The Edge;Action;;;;;0;;;;;
Poy Poy (USA);Poy Poy (USA);Sony PSP;;1997;Konami;Action;;;;;0;;;;;
Poy Poy (USA);Poy Poy (USA);Sony PlayStation;;1997;Konami;Action;;;;;0;;;;;
